2,13,33,9,351,17,997,405.5,1166,43,304.25,58.25,31.5,31.5,84.5,84.5,1103
2,12,33,9,351,17,998,405.5,1166,43,304.25,58.25,31.5,31.5,84,84,1103
2,11,17,9,361,17,998,399.5,1137,27,314.25,58.25,15.5,15.5,69.5,69.5,1106
2,10,17,9,361,17,997,399.5,1135,27,314.25,58.25,14.5,14.5,69,69,1106
2,9,15,9,361,17,995,397.5,1135,25,314.25,58.25,14.5,14.5,70,70,1106
2,8,13,9,361,17,999,395.5,1134,23,314.25,58.25,14.5,14.5,67.5,67.5,1105
2,7,25,9,361,17,998,407.5,1155,35,314.25,58.25,24.5,24.5,78.5,78.5,1106
2,6,33,9,351,17,995,405.5,1169,43,304.25,58.25,31.5,31.5,87,87,1106
2,5,33,9,351,17,997,405.5,1169,43,304.25,58.25,31.5,31.5,86,86,1106
2,4,33,9,351,17,998,405.5,1169,43,304.25,58.25,31.5,31.5,85.5,85.5,1106
2,3,13,9,361,17,998,395.5,1134,23,314.25,58.25,14.5,14.5,68,68,1105
2,2,12,9,361,17,996,394.5,1128,22,314.25,58.25,14.5,9.5,68.5,63.5,1104
2,1,26,9,366,17,998,413.5,1152,36,319.25,58.25,24.5,24.5,77,77,1103
2,B1,33,9,351,17,999,405.5,1167,43,304.25,58.25,31.5,31.5,84,84,1104
2,B2,33,9,351,17,999,405.5,1169,43,304.25,58.25,31.5,31.5,85,85,1106
2,B3,33,9,356,17,998,410.5,1169,43,309.25,58.25,31.5,31.5,85.5,85.5,1106
